VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RateCodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,RatecodeID,date_ordinal,SNOW_pred,TAVG_pred,PRCP_pred
1,2015-01-07 20:09:39,2015-01-07 20:29:48,1,4.3,-73.96662139892578,40.79282379150391,1.0,N,-73.98740386962889,40.740581512451165,2,16.5,0.5,0.5,0.0,0.0,0.3,17.8,,735605,2.2758808,12.708829,3.2200732
1,2015-01-07 20:09:40,2015-01-07 20:17:53,1,1.4,-73.96886444091797,40.75731658935546,1.0,N,-73.98252105712889,40.77130508422852,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,,735605,2.2758808,12.708829,3.2200732
1,2015-01-07 20:09:40,2015-01-07 20:18:21,1,1.0,-73.9944839477539,40.74826431274414,1.0,N,-73.98726654052734,40.76193618774414,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96,,735605,2.2758808,12.708829,3.2200732
1,2015-01-07 20:09:41,2015-01-07 20:14:42,1,0.7,-73.99740600585938,40.72428894042969,1.0,N,-74.00011444091797,40.7161865234375,1,5.0,0.5,0.5,1.25,0.0,0.3,7.55,,735605,2.2758808,12.708829,3.2200732
1,2015-01-07 20:09:41,2015-01-07 20:19:30,3,1.6,-73.98858642578125,40.73854446411133,1.0,N,-73.9749298095703,40.755874633789055,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8,,735605,2.2758808,12.708829,3.2200732
1,2015-01-07 20:09:41,2015-01-07 20:19:54,1,1.9,-73.95729064941406,40.77780532836913,1.0,N,-73.98026275634764,40.77528381347656,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8,,735605,2.2758808,12.708829,3.2200732
1,2015-01-07 20:09:41,2015-01-07 20:19:54,1,2.1,0.0,0.0,1.0,N,0.0,0.0,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8,,735605,2.2758808,12.708829,3.2200732
1,2015-01-07 20:09:42,2015-01-07 20:26:53,1,3.1,-73.9784927368164,40.7537498474121,1.0,N,-73.94963836669923,40.79033660888672,1,14.5,0.5,0.5,3.15,0.0,0.3,18.95,,735605,2.2758808,12.708829,3.2200732
1,2015-01-07 20:09:42,2015-01-07 20:17:38,1,1.0,-73.97821044921875,40.75276947021485,1.0,N,-73.99022674560547,40.75021743774414,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,,735605,2.2758808,12.708829,3.2200732
1,2015-01-10 19:12:21,2015-01-10 19:16:04,2,0.6,-74.00596618652342,40.71407318115234,1.0,N,-74.0097427368164,40.7201042175293,1,4.5,0.0,0.5,1.7,0.0,0.3,7.0,,735608,2.2758808,12.708829,3.2200732
1,2015-01-10 19:12:21,2015-01-10 19:19:59,1,0.4,-73.99537658691406,40.76290130615234,1.0,N,-73.98712158203125,40.75928115844727,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8,,735608,2.2758808,12.708829,3.2200732
1,2015-01-10 19:12:22,2015-01-10 19:28:03,1,5.3,-73.98926544189453,40.75054168701172,1.0,N,-73.96269226074217,40.80506896972656,1,17.5,0.0,0.5,3.65,0.0,0.3,21.95,,735608,2.2758808,12.708829,3.2200732
1,2015-01-10 19:12:22,2015-01-10 19:31:40,1,2.4,-73.9703826904297,40.75062561035156,1.0,N,-73.99346923828125,40.733673095703125,1,13.0,0.0,0.5,1.0,0.0,0.3,14.8,,735608,2.2758808,12.708829,3.2200732
1,2015-01-10 19:12:22,2015-01-10 19:18:20,1,1.0,-73.99268341064453,40.747501373291016,1.0,N,-74.00466918945312,40.735984802246094,1,6.0,0.0,0.5,0.0,0.0,0.3,6.8,,735608,2.2758808,12.708829,3.2200732
1,2015-01-10 19:12:22,2015-01-10 19:23:36,1,2.1,-73.97402954101561,40.763126373291016,1.0,N,-74.00264739990233,40.76070022583008,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8,,735608,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:00,2016-01-01 00:00:00,2,1.1,-73.99037170410156,40.73469543457031,,N,-73.98184204101561,40.73240661621094,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:00,2016-01-01 00:00:00,5,4.9,-73.98078155517578,40.72991180419922,,N,-73.94447326660156,40.716678619384766,1,18.0,0.5,0.5,0.0,0.0,0.3,19.3,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:00,2016-01-01 00:00:00,1,10.54,-73.98455047607422,40.6795654296875,,N,-73.95027160644531,40.78892517089844,1,33.0,0.5,0.5,0.0,0.0,0.3,34.3,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:00,2016-01-01 00:00:00,1,4.75,-73.99346923828125,40.71899032592773,,N,-73.96224212646483,40.65733337402344,2,16.5,0.0,0.5,0.0,0.0,0.3,17.3,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:00,2016-01-01 00:00:00,3,1.76,-73.96062469482422,40.78133010864258,,N,-73.97726440429686,40.75851440429688,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:00,2016-01-01 00:18:30,2,5.52,-73.98011779785155,40.74304962158203,,N,-73.91349029541014,40.76314163208008,2,19.0,0.5,0.5,0.0,0.0,0.3,20.3,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:00,2016-01-01 00:26:45,2,7.45,-73.99405670166014,40.71998977661133,,N,-73.96636199951173,40.78987121582031,2,26.0,0.5,0.5,0.0,0.0,0.3,27.3,1.0,735964,2.2758808,12.708829,3.2200732
1,2016-01-01 00:00:01,2016-01-01 00:11:55,1,1.2,-73.97942352294923,40.74461364746094,,N,-73.99203491210938,40.753944396972656,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3,1.0,735964,2.2758808,12.708829,3.2200732
1,2016-01-01 00:00:02,2016-01-01 00:11:14,1,6.0,-73.94715118408203,40.791046142578125,,N,-73.92076873779298,40.86557769775391,2,18.0,0.5,0.5,0.0,0.0,0.3,19.3,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:02,2016-01-01 00:11:08,1,3.21,-73.99834442138672,40.72389602661133,,N,-73.995849609375,40.68840026855469,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:03,2016-01-01 00:06:19,1,0.79,-74.00614929199219,40.74491882324219,,N,-73.9937973022461,40.74143981933594,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:03,2016-01-01 00:15:49,6,2.43,-73.96932983398438,40.763538360595696,,N,-73.99568939208984,40.7442512512207,1,12.0,0.5,0.5,3.99,0.0,0.3,17.29,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:03,2016-01-01 00:00:11,4,0.01,-73.98902130126953,40.721538543701165,,N,-73.98896026611328,40.72169876098633,2,2.5,0.5,0.5,0.0,0.0,0.3,3.8,1.0,735964,2.2758808,12.708829,3.2200732
1,2016-01-01 00:00:04,2016-01-01 00:14:32,1,3.7,-74.00430297851561,40.74224090576172,,N,-74.00736236572266,40.70693588256836,1,14.0,0.5,0.5,3.05,0.0,0.3,18.35,1.0,735964,2.2758808,12.708829,3.2200732
1,2016-01-01 00:00:05,2016-01-01 00:14:27,2,2.2,-73.99199676513672,40.71857833862305,,N,-74.00513458251953,40.739944458007805,1,11.0,0.5,0.5,1.5,0.0,0.3,13.8,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:05,2016-01-01 00:07:17,1,0.54,-73.98516082763672,40.768951416015625,,N,-73.99022674560547,40.7617301940918,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:05,2016-01-01 00:07:14,1,1.92,-73.97309112548828,40.79536056518555,,N,-73.9783706665039,40.77315139770508,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,1.0,735964,2.2758808,12.708829,3.2200732
1,2016-01-01 00:00:06,2016-01-01 00:04:44,1,1.7,-73.9821014404297,40.774696350097656,,Y,-73.97093963623048,40.79670715332031,1,7.0,0.5,0.5,1.65,0.0,0.3,9.95,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:06,2016-01-01 00:07:14,1,1.38,-73.99484252929686,40.71849822998047,,N,-73.98980712890625,40.73423004150391,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96,1.0,735964,2.2758808,12.708829,3.2200732
1,2016-01-01 00:00:07,2016-01-01 00:20:35,2,4.9,-73.95303344726561,40.67211532592773,,N,-73.986572265625,40.710594177246094,1,19.0,0.5,0.5,4.06,0.0,0.3,24.36,1.0,735964,2.2758808,12.708829,3.2200732
1,2016-01-01 00:00:07,2016-01-01 00:09:49,1,1.8,-73.98916625976561,40.72658920288086,,N,-74.00948333740233,40.71507263183594,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:08,2016-01-01 00:18:51,1,3.09,-73.9990692138672,40.72017288208008,,N,-73.973388671875,40.75656127929688,2,14.5,0.5,0.5,0.0,0.0,0.3,15.8,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:08,2016-01-01 00:04:37,1,0.72,-73.99713897705078,40.74721908569336,,N,-74.00448608398438,40.7517967224121,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:08,2016-01-01 00:03:24,1,0.69,-73.9974136352539,40.736675262451165,,N,-73.98566436767578,40.73268127441406,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,1.0,735964,2.2758808,12.708829,3.2200732
1,2016-01-01 00:00:09,2016-01-01 00:19:03,3,5.3,-73.99713134765625,40.736961364746094,,N,-73.92842102050781,40.75558090209961,1,18.0,0.5,0.5,3.85,0.0,0.3,23.15,1.0,735964,2.2758808,12.708829,3.2200732
1,2016-01-01 00:00:09,2016-01-01 00:07:18,2,1.2,-73.9639129638672,40.71217346191406,,N,-73.95133209228516,40.71220016479492,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:10,2016-01-01 00:06:15,2,0.97,-73.99939727783203,40.743900299072266,,N,-73.98887634277344,40.74531936645508,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:10,2016-01-01 00:02:20,1,0.87,-73.95440673828125,40.77806854248047,,N,-73.94892883300781,40.78858184814453,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:12,2016-01-01 00:01:17,1,0.13,-73.99165344238281,40.754558563232415,,N,-73.9906005859375,40.75611877441406,2,3.0,0.5,0.5,0.0,0.0,0.3,4.3,1.0,735964,2.2758808,12.708829,3.2200732
1,2016-01-01 00:00:14,2016-01-01 00:13:02,1,2.4,-73.99559783935547,40.744239807128906,,N,-73.98545837402342,40.76871109008789,1,11.0,0.5,0.5,3.05,0.0,0.3,15.35,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:14,2016-01-01 00:02:38,2,0.44,-73.99027252197266,40.772010803222656,,N,-73.99504089355469,40.76977157592773,1,4.0,0.5,0.5,1.06,0.0,0.3,6.36,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:15,2016-01-01 00:06:31,1,1.56,-73.94010925292967,40.75115203857422,,N,-73.93002319335938,40.767051696777344,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,1.0,735964,2.2758808,12.708829,3.2200732
1,2016-01-01 00:00:16,2016-01-01 00:33:00,2,2.9,-73.98215484619139,40.774879455566406,,N,-73.98136138916014,40.74411392211913,2,20.5,0.5,0.5,0.0,0.0,0.3,21.8,1.0,735964,2.2758808,12.708829,3.2200732
1,2016-01-01 00:00:17,2016-01-01 00:19:14,1,1.2,-74.00806427001953,40.742069244384766,,N,-74.00228881835938,40.742164611816406,3,12.5,0.5,0.5,0.0,0.0,0.3,13.8,1.0,735964,2.2758808,12.708829,3.2200732
1,2016-01-01 00:00:17,2016-01-01 00:13:59,1,1.5,-74.00267791748048,40.73063659667969,,N,-73.98042297363281,40.72621154785156,1,10.0,0.5,0.5,3.35,0.0,0.3,14.65,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:17,2016-01-01 00:42:23,1,2.32,-73.98165893554686,40.773738861083984,,N,-73.99596405029298,40.75383758544922,2,19.0,0.5,0.5,0.0,0.0,0.3,20.3,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:17,2016-01-01 00:14:26,5,9.63,-73.98174285888672,40.71915817260742,,N,-73.93882751464845,40.82918167114258,1,27.0,0.5,0.5,8.49,0.0,0.3,36.79,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:18,2016-01-01 00:05:44,5,1.17,-73.96305847167967,40.77501678466797,,N,-73.95174407958984,40.77880096435546,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,1.0,735964,2.2758808,12.708829,3.2200732
1,2016-01-01 00:00:19,2016-01-01 00:19:33,1,3.4,0.0,0.0,,N,0.0,0.0,2,14.5,0.5,0.5,0.0,0.0,0.3,15.8,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:19,2016-01-01 00:06:31,3,1.32,-73.9612579345703,40.796199798583984,,N,-73.9500503540039,40.78731155395508,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,1.0,735964,2.2758808,12.708829,3.2200732
1,2016-01-01 00:00:20,2016-01-01 00:29:05,1,13.0,-73.98223876953125,40.7577018737793,,N,-73.90930938720702,40.8620491027832,2,36.5,0.5,0.5,0.0,0.0,0.3,37.8,1.0,735964,2.2758808,12.708829,3.2200732
1,2016-01-01 00:00:21,2016-01-01 00:17:30,1,0.7,-73.89412689208984,40.63657379150391,,Y,-73.89250183105469,40.63483428955078,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3,1.0,735964,2.2758808,12.708829,3.2200732
1,2016-01-01 00:00:21,2016-01-01 00:32:09,1,5.4,-73.94641876220702,40.78913879394531,,N,-73.91590118408203,40.85154724121094,2,24.5,0.5,0.5,0.0,0.0,0.3,25.8,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:22,2016-01-01 00:12:12,1,3.3,-73.97567749023438,40.74909973144531,,N,-73.97364807128906,40.78369140625,1,12.0,0.5,0.5,2.66,0.0,0.3,15.96,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:22,2016-01-01 00:13:37,6,2.94,-73.94969177246092,40.78461837768555,,N,-73.97103118896483,40.75101852416992,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:22,2016-01-01 00:13:58,2,5.23,-73.98184967041014,40.71688079833984,,N,-73.96932983398438,40.769378662109375,2,17.5,0.5,0.5,0.0,0.0,0.3,18.8,1.0,735964,2.2758808,12.708829,3.2200732
1,2016-01-01 00:00:26,2016-01-01 00:07:41,1,1.3,-73.96588134765625,40.68856430053711,,N,-73.96269226074217,40.67192840576172,1,7.5,0.5,0.5,1.75,0.0,0.3,10.55,1.0,735964,2.2758808,12.708829,3.2200732
1,2016-01-01 00:00:27,2016-01-01 00:17:41,1,4.7,-73.99586486816406,40.76777267456056,,N,-74.00960540771484,40.70992660522461,1,17.0,0.5,0.5,2.0,0.0,0.3,20.3,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:27,2016-01-01 00:08:40,1,0.83,-73.97876739501953,40.7451057434082,,N,-73.99221038818358,40.74930953979492,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,1.0,735964,2.2758808,12.708829,3.2200732
1,2016-01-01 00:00:28,2016-01-01 00:22:51,1,15.4,-73.97650146484375,40.733562469482415,,N,-73.85426330566406,40.891788482666016,1,41.5,0.5,0.5,8.55,0.0,0.3,51.35,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:29,2016-01-01 00:08:45,3,1.64,-73.96937561035155,40.78523635864258,,N,-73.94556427001953,40.77798080444336,1,8.5,0.5,0.5,0.0,0.0,0.3,9.8,1.0,735964,2.2758808,12.708829,3.2200732
1,2016-01-01 00:00:30,2016-01-01 00:15:47,1,5.1,-73.99058532714845,40.745880126953125,,N,-73.96988677978516,40.801265716552734,1,17.5,0.5,0.5,2.82,0.0,0.3,21.62,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:30,2016-01-01 00:18:25,1,1.1,-73.97434234619139,40.756660461425774,,N,-73.98148345947266,40.75371551513672,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:30,2016-01-01 00:03:06,1,0.35,-73.99234771728516,40.743438720703125,,N,-73.99642181396483,40.74606323242188,1,4.0,0.5,0.5,1.59,0.0,0.3,6.89,1.0,735964,2.2758808,12.708829,3.2200732
1,2016-01-01 00:00:31,2016-01-01 00:03:57,1,1.3,-73.93352508544923,40.80292892456056,,N,-73.94567108154298,40.78598403930664,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:32,2016-01-01 00:27:02,5,7.25,-73.97295379638672,40.755718231201165,,N,-73.97881317138672,40.68455123901367,2,26.0,0.5,0.5,0.0,0.0,0.3,27.3,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:32,2016-01-01 00:13:20,5,3.6,-73.9969482421875,40.72050094604492,,N,-73.95818328857422,40.7217903137207,1,13.5,0.5,0.5,2.96,0.0,0.3,17.76,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:32,2016-01-01 00:09:37,6,0.32,-73.99375915527344,40.75162124633789,,N,-73.9908676147461,40.75608825683594,1,7.0,0.5,0.5,0.0,0.0,0.3,8.3,1.0,735964,2.2758808,12.708829,3.2200732
1,2016-01-01 00:00:34,2016-01-01 00:10:36,1,3.7,-73.97831726074217,40.763179779052734,,N,-73.92160797119139,40.741374969482415,1,13.0,0.5,0.5,5.7,0.0,0.3,20.0,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:36,2016-01-01 00:10:02,1,1.61,-73.96375274658203,40.771160125732415,,N,-73.97560119628906,40.75273895263672,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8,1.0,735964,2.2758808,12.708829,3.2200732
1,2016-01-01 00:00:37,2016-01-01 00:06:01,1,1.2,-73.97602081298828,40.74456024169922,,N,-73.96649169921875,40.753662109375,1,6.5,0.5,0.5,2.3,0.0,0.3,10.1,1.0,735964,2.2758808,12.708829,3.2200732
1,2016-01-01 00:00:38,2016-01-01 00:17:25,1,8.8,-73.97679138183594,40.733699798583984,,N,-73.89214324951173,40.75072479248047,1,26.0,0.5,0.5,5.45,0.0,0.3,32.75,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:38,2016-01-01 00:34:04,1,14.04,-73.98428344726561,40.7480583190918,,N,-73.9920883178711,40.60917663574219,2,42.0,0.5,0.5,0.0,0.0,0.3,43.3,1.0,735964,2.2758808,12.708829,3.2200732
1,2016-01-01 00:00:39,2016-01-01 00:08:41,1,2.2,-73.9698715209961,40.768508911132805,,N,-73.94934844970702,40.78776550292969,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3,1.0,735964,2.2758808,12.708829,3.2200732
1,2016-01-01 00:00:40,2016-01-01 00:14:03,1,4.3,-73.96617889404298,40.762222290039055,,N,-73.89775848388672,40.743141174316406,2,15.5,0.5,0.5,0.0,0.0,0.3,16.8,1.0,735964,2.2758808,12.708829,3.2200732
1,2016-01-01 00:00:40,2016-01-01 00:11:05,2,1.3,-74.00437927246092,40.74225234985352,,N,-73.98422241210938,40.73819732666016,1,8.5,0.5,0.5,1.0,0.0,0.3,10.8,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:40,2016-01-01 00:07:33,1,1.03,-73.9913330078125,40.72389221191406,,N,-73.98368835449217,40.72151565551758,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:41,2016-01-01 00:00:46,5,0.0,0.0,0.0,,N,0.0,0.0,2,20.0,0.5,0.0,0.0,0.0,0.3,20.8,3.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:44,2016-01-01 00:05:15,1,1.1,-73.97415924072266,40.79573059082031,,N,-73.96251678466798,40.804931640625,1,6.0,0.5,0.5,1.0,0.0,0.3,8.3,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:45,2016-01-01 00:09:17,6,1.85,-73.99420166015625,40.726470947265625,,N,-74.01474761962889,40.71620178222656,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:47,2016-01-01 00:12:38,1,1.43,-73.98963928222656,40.7343978881836,,N,-73.97879028320312,40.72411346435546,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:47,2016-01-01 00:18:25,1,4.93,-74.00148010253906,40.72743988037109,,N,-73.95645141601561,40.76815032958984,1,17.5,0.5,0.5,3.76,0.0,0.3,22.56,1.0,735964,2.2758808,12.708829,3.2200732
1,2016-01-01 00:00:48,2016-01-01 00:03:38,1,0.8,-73.97915649414062,40.740509033203125,,N,-73.988525390625,40.73464584350586,1,4.5,0.5,0.5,1.45,0.0,0.3,7.25,1.0,735964,2.2758808,12.708829,3.2200732
1,2016-01-01 00:00:49,2016-01-01 00:13:15,2,8.7,-73.95392608642578,40.76694488525391,,N,-73.9244613647461,40.86139297485352,1,25.0,0.5,0.5,0.0,0.0,0.3,26.3,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:49,2016-01-01 00:09:01,1,1.22,-73.98213958740233,40.77168655395508,,N,-73.97445678710938,40.76248550415039,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:50,2016-01-01 00:19:47,2,11.87,-73.78082275390625,40.645183563232415,,N,-73.8908462524414,40.7430076599121,1,33.0,0.5,0.5,8.58,0.0,0.3,42.88,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:50,2016-01-01 00:06:29,6,0.72,-73.99739837646483,40.7207489013672,,N,-73.99918365478516,40.7279052734375,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16,1.0,735964,2.2758808,12.708829,3.2200732
1,2016-01-01 00:00:52,2016-01-01 00:29:50,2,3.1,-73.98404693603516,40.755279541015625,,N,-73.99514770507811,40.72063446044922,1,19.5,0.5,0.5,4.15,0.0,0.3,24.95,1.0,735964,2.2758808,12.708829,3.2200732
1,2016-01-01 00:00:52,2016-01-01 00:08:00,3,1.8,-73.98387145996092,40.742408752441406,,N,-74.00236511230467,40.726348876953125,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:52,2016-01-01 00:11:18,1,2.5,-73.9957504272461,40.74409103393555,,N,-74.00975036621092,40.71276092529297,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8,1.0,735964,2.2758808,12.708829,3.2200732
1,2016-01-01 00:00:53,2016-01-01 00:22:27,1,4.9,-73.98508453369139,40.74716567993164,,N,-73.95803833007811,40.71749114990234,1,19.0,0.5,0.5,1.7,0.0,0.3,22.0,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:54,2016-01-01 00:08:43,1,1.53,-73.97100067138672,40.79764175415039,,N,-73.95369720458984,40.78512954711913,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16,1.0,735964,2.2758808,12.708829,3.2200732
1,2016-01-01 00:00:55,2016-01-01 00:17:14,1,1.1,-73.9841537475586,40.76485824584961,,N,-73.97802734375,40.76293563842773,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:55,2016-01-01 00:28:34,4,15.64,-73.78713989257811,40.64405059814453,,N,-73.94842529296875,40.730735778808594,2,44.0,0.5,0.5,0.0,0.0,0.3,45.3,1.0,735964,2.2758808,12.708829,3.2200732
1,2016-01-01 00:00:56,2016-01-01 00:17:24,1,5.7,-73.98772430419923,40.75056838989258,,N,-74.03556823730467,40.71357345581056,1,18.0,0.5,0.5,8.0,10.5,0.3,37.8,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:00:57,2016-01-01 00:10:48,6,2.56,-73.97965240478516,40.77611923217773,,N,-73.96468353271484,40.80675506591797,1,10.5,0.5,0.5,2.36,0.0,0.3,14.16,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:01:00,2016-01-01 00:18:06,3,15.25,-73.78180694580078,40.6448631286621,,N,-73.93797302246092,40.72632598876953,1,40.5,0.5,0.5,0.0,0.0,0.3,41.8,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:01:01,2016-01-01 00:07:49,5,1.65,-73.96527862548828,40.80104064941406,,N,-73.94747924804686,40.81517028808594,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:01:01,2016-01-01 00:13:08,6,7.85,-73.97962951660156,40.743255615234375,,N,-73.91187286376953,40.76462936401367,1,22.5,0.5,0.5,5.87,5.54,0.3,35.21,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:01:03,2016-01-01 00:20:29,2,1.28,-73.9844207763672,40.76723861694336,,N,-73.97859954833984,40.754261016845696,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:01:06,2016-01-01 00:26:34,1,3.18,-74.01099395751953,40.7088737487793,,N,-73.98805236816406,40.74932098388672,2,17.0,0.5,0.5,0.0,0.0,0.3,18.3,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:01:06,2016-01-01 00:04:38,1,0.56,-73.98074340820312,40.74691009521485,,N,-73.9908676147461,40.75115966796875,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,1.0,735964,2.2758808,12.708829,3.2200732
2,2016-01-01 00:01:07,2016-01-01 00:05:04,2,0.94,-73.99197387695312,40.72647857666016,,N,-74.00308227539062,40.722049713134766,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3,1.0,735964,2.2758808,12.708829,3.2200732
1,2016-01-01 00:01:08,2016-01-01 00:19:36,1,3.2,-74.00213623046875,40.76063919067384,,N,-73.97289276123048,40.74345016479492,1,14.5,0.5,0.5,3.15,0.0,0.3,18.95,1.0,735964,2.2758808,12.708829,3.2200732
1,2016-01-01 00:01:08,2016-01-01 00:17:13,1,2.7,-73.9949722290039,40.76023483276367,,N,-74.00152587890625,40.735855102539055,1,13.0,0.5,0.5,4.25,0.0,0.3,18.55,1.0,735964,2.2758808,12.708829,3.2200732
1,2016-01-01 00:01:08,2016-01-01 00:23:22,1,5.0,-74.00226593017578,40.73036956787109,,N,-73.95168304443358,40.77349853515625,1,19.5,0.5,0.5,4.5,0.0,0.3,25.3,1.0,735964,2.2758808,12.708829,3.2200732
